9404345,1,0,1,4
9707325,0,2,0,4
9412303,0,2,0,4
9810385,1,0,1,4
9803202,0,2,0,4
9712421,0,2,0,4
9412292,0,2,0,4
101184,0,2,0,4
9211213,0,2,0,4
9211237,1,0,1,4
109176,0,2,0,4
9406207,2,1,0,4
104155,0,2,0,4
9712461,0,2,0,4
9906201,0,2,0,4
9712470,0,2,0,4
9412228,0,2,0,4
103338,2,1,0,4
109231,4,0,0,4
9408362,0,2,0,4
9707358,0,2,0,4
9412350,0,2,0,4
2207,4,0,0,4
9408372,0,2,0,4
112300,4,0,0,4
5059,1,0,1,4
101185,0,2,0,4
9905411,0,2,0,4
9404304,0,2,0,4
107171,0,2,0,4
9806418,0,2,0,4
9607327,0,2,0,4
9404309,0,2,0,4
202226,0,2,0,4
9908402,0,2,0,4
9803223,0,2,0,4
107177,4,0,0,4
9512397,0,2,0,4
5056,0,2,0,4
7071,1,0,1,4
9607270,0,2,0,4
11029,0,2,0,4
9512431,0,2,0,4
102126,0,2,0,4
12047,1,0,1,4
1063,0,2,0,4
9607365,0,2,0,4
9811327,0,2,0,4
9612224,0,2,0,4
9703310,0,2,0,4
9805258,0,2,0,4
111402,0,2,0,4
9504359,0,2,0,4
5128,0,2,0,4
9811476,0,2,0,4
106217,0,2,0,4
9804326,1,0,1,4
9708458,0,2,0,4
9709237,0,2,0,4
9812530,1,0,1,4
9804336,0,2,0,4
9709254,2,1,0,4
9709255,0,2,0,4
9208229,0,2,0,4
9811214,1,0,1,4
6185,1,0,1,4
9910493,1,0,1,4
106183,0,2,0,4
111309,2,1,0,4
9510251,1,0,1,4
105330,0,2,0,4
10039,0,2,0,4
108006,0,2,0,4
9804373,0,2,0,4
9811210,0,2,0,4
103171,1,0,1,4
6194,1,0,1,4
9506439,0,2,0,4
101280,4,0,0,4
110324,2,1,0,4
9805331,1,0,1,4
5170,0,2,0,4
9901454,0,2,0,4
9808226,0,2,0,4
9504243,0,2,0,4
9305221,4,0,0,4
106013,0,2,0,4
106073,2,1,0,4
9411319,0,2,0,4
106095,0,2,0,4
102038,1,0,1,4
9801274,0,2,0,4
201056,2,1,0,4
111173,0,2,0,4
101039,0,2,0,4
105034,1,0,1,4
9411292,0,2,0,4
106107,0,2,0,4
9503231,1,0,1,4
9710202,0,2,0,4
9401333,0,2,0,4
108049,0,2,0,4
101031,2,1,0,4
106127,1,0,1,4
104023,0,2,0,4
201098,0,2,0,4
9708487,1,0,1,4
9906227,0,2,0,4
9309295,0,2,0,4
106136,0,2,0,4
6065,1,0,1,4
9601315,1,0,1,4
101227,0,2,0,4
9506418,0,2,0,4
2098,1,0,1,4
9804440,0,2,0,4
9601258,0,2,0,4
9512322,1,0,1,4
111307,1,0,1,4
9506306,0,2,0,4
9406420,0,2,0,4
4104,1,0,1,4
105142,1,0,1,4
9704210,0,2,0,4
1141,0,2,0,4
9804340,4,0,0,4
105163,0,2,0,4
1152,2,1,0,4
10250,0,2,0,4
110278,2,1,0,4
9801237,1,0,1,4
106020,0,2,0,4
9801239,0,2,0,4
9910402,0,2,0,4
10302,1,0,1,4
9506238,1,0,1,4
9126,0,2,0,4
9807456,0,2,0,4
9708368,0,2,0,4
9410289,0,2,0,4
2047,1,0,1,4
110404,0,2,0,4
9911287,2,1,0,4
110282,0,2,0,4
105189,0,2,0,4
9305256,0,2,0,4
10337,2,1,0,4
110069,0,2,0,4
9601281,0,2,0,4
9704261,0,2,0,4
9203208,1,0,1,4
2090,0,2,0,4
101001,1,0,1,4
9181,0,2,0,4
9505269,0,2,0,4
9808382,1,0,1,4
9804408,1,0,1,4
107086,1,0,1,4
105114,0,2,0,4
105115,0,2,0,4
107061,1,0,1,4
9601263,2,1,0,4
103178,4,0,0,4
10053,0,2,0,4
9704381,2,1,0,4
10350,4,0,0,4
104307,1,0,1,4
9708417,0,2,0,4
9506348,0,2,0,4
9704328,0,2,0,4
9146,1,0,1,4
10082,0,2,0,4
9183,2,1,0,4
9180,0,2,0,4
6203,0,2,0,4
9809597,0,2,0,4
101317,0,2,0,4
107066,2,1,0,4
104009,1,0,1,4
9508231,0,2,0,4
9910555,0,2,0,4
5326,1,0,1,4
9503453,0,2,0,4
9604435,0,2,0,4
108067,1,0,1,4
1109,0,2,0,4
9507347,2,1,0,4
11004,0,2,0,4
201161,1,0,1,4
9905434,0,2,0,4
9503405,0,2,0,4
201245,1,0,1,4
9710278,1,0,1,4
108097,0,2,0,4
9910232,0,2,0,4
110033,0,2,0,4
9811480,4,0,0,4
9503269,1,0,1,4
101262,0,2,0,4
9811348,0,2,0,4
108258,4,0,0,4
108062,1,0,1,4
9911344,0,2,0,4
9910244,0,2,0,4
106202,4,0,0,4
101354,4,0,0,4
9612206,0,2,0,4
9710315,0,2,0,4
103100,1,0,1,4
6018,0,2,0,4
9242,0,2,0,4
9289,0,2,0,4
9310295,0,2,0,4
105172,1,0,1,4
6073,0,2,0,4
201176,2,1,0,4
9811292,0,2,0,4
105273,0,2,0,4
9508267,0,2,0,4
9903437,0,2,0,4
9411404,0,2,0,4
9811286,0,2,0,4
201174,1,0,1,4
6072,0,2,0,4
101247,0,2,0,4
9804292,0,2,0,4
9411360,0,2,0,4
4196,0,2,0,4
9503270,1,0,1,4
108065,1,0,1,4
9805506,0,2,0,4
9402242,0,2,0,4
9710391,0,2,0,4
9912507,1,0,1,4
11065,0,2,0,4
103135,0,2,0,4
9802215,0,2,0,4
107106,1,0,1,4
9809512,0,2,0,4
2174,1,0,1,4
9710350,2,1,0,4
103225,0,2,0,4
10013,0,2,0,4
9709472,0,2,0,4
9911227,1,0,1,4
9507458,0,2,0,4
9709332,2,1,0,4
9812321,1,1,0,3
9903530,3,0,0,3
104279,1,1,0,3
108243,1,1,0,3
106237,1,1,0,3
107078,1,1,0,3
6088,1,1,0,3
111160,1,1,0,3
11197,1,1,0,3
111092,1,1,0,3
106184,1,1,0,3
9910462,3,0,0,3
9907557,3,0,0,3
9805348,0,0,1,3
104136,1,1,0,3
1105,1,1,0,3
110309,1,1,0,3
8205,1,1,0,3
1240,1,1,0,3
103198,1,1,0,3
9911218,0,0,1,3
112305,0,0,1,3
9907445,3,0,0,3
9801335,0,0,1,3
9505287,0,0,1,3
106233,3,0,0,3
105281,3,0,0,3
9801232,0,0,1,3
110149,3,0,0,3
9604245,1,1,0,3
3043,1,1,0,3
9511463,0,0,1,3
109264,3,0,0,3
9910421,0,0,1,3
7033,1,1,0,3
12372,1,1,0,3
101179,1,1,0,3
9907429,1,1,0,3
9808440,0,0,1,3
9408247,1,1,0,3
110366,3,0,0,3
9604358,1,1,0,3
106203,1,1,0,3
109283,3,0,0,3
9908478,0,0,1,3
111434,3,0,0,3
9907398,1,1,0,3
9905289,0,0,1,3
105180,3,0,0,3
6239,1,1,0,3
9503385,1,1,0,3
110153,1,1,0,3
9604219,1,1,0,3
112004,1,1,0,3
5081,1,1,0,3
9304278,0,0,1,3
9905378,1,1,0,3
2200,1,1,0,3
6061,0,0,1,3
107121,1,1,0,3
7132,1,1,0,3
106348,1,1,0,3
10090,1,1,0,3
9805347,1,1,0,3
9901422,1,1,0,3
101239,1,1,0,3
103173,1,1,0,3
9905213,1,1,0,3
110268,1,1,0,3
9206263,0,0,1,3
107089,1,1,0,3
9410373,1,1,0,3
9603402,1,1,0,3
6212,1,1,0,3
111089,1,1,0,3
9907371,1,1,0,3
9261,1,1,0,3
103336,0,0,1,3
12082,1,1,0,3
9411278,1,1,0,3
109032,1,1,0,3
9907573,3,0,0,3
103253,1,1,0,3
9214,1,1,0,3
9606366,0,0,1,3
9301249,0,0,1,3
109210,1,1,0,3
108245,1,1,0,3
9605378,0,0,1,3
9711408,0,0,1,3
9605364,1,1,0,3
9910526,1,1,0,3
9409422,1,1,0,3
9805420,1,1,0,3
107275,1,1,0,3
103133,3,0,0,3
109127,1,1,0,3
101055,1,1,0,3
9604274,3,0,0,3
109099,0,0,1,3
9208,3,0,0,3
9809507,1,1,0,3
106154,1,1,0,3
9412216,1,1,0,3
6165,1,1,0,3
9906499,1,1,0,3
110347,0,0,1,3
7358,0,0,1,3
106293,3,0,0,3
9802213,1,1,0,3
101049,3,0,0,3
9348,1,1,0,3
9312344,0,0,1,3
112360,1,1,0,3
110339,0,0,1,3
9902366,1,1,0,3
106069,1,1,0,3
108111,3,0,0,3
103267,1,1,0,3
107281,1,1,0,3
111106,3,0,0,3
102195,1,1,0,3
9606283,1,1,0,3
9322,3,0,0,3
111057,1,1,0,3
107012,3,0,0,3
111376,1,1,0,3
111377,3,0,0,3
7072,1,1,0,3
9912202,0,0,1,3
9902307,1,1,0,3
111379,1,1,0,3
101040,1,1,0,3
9906439,0,0,1,3
202048,0,0,1,3
4070,0,0,1,3
6166,1,1,0,3
9908211,0,0,1,3
107112,1,1,0,3
101281,3,0,0,3
9303323,1,1,0,3
9806310,1,1,0,3
101183,1,1,0,3
110315,1,1,0,3
9704418,0,0,1,3
9810373,1,1,0,3
110157,1,1,0,3
9810354,0,0,1,3
201152,1,1,0,3
2206,3,0,0,3
9404328,1,1,0,3
104144,0,0,1,3
110312,1,1,0,3
105278,1,1,0,3
9812509,1,1,0,3
106344,1,1,0,3
108222,1,1,0,3
9303222,1,1,0,3
103056,1,1,0,3
9706536,0,0,1,3
104214,0,0,1,3
112359,1,1,0,3
11025,1,1,0,3
7098,1,1,0,3
106251,1,1,0,3
9812285,0,0,1,3
12021,1,1,0,3
106328,1,1,0,3
104160,1,1,0,3
109154,1,1,0,3
12025,0,0,1,3
5132,3,0,0,3
103328,3,0,0,3
6069,3,0,0,3
101019,1,1,0,3
9811403,1,1,0,3
109246,1,1,0,3
110321,0,0,1,3
108026,0,0,1,3
105320,1,1,0,3
12033,0,0,1,3
9504381,0,0,1,3
6177,1,1,0,3
9412233,1,1,0,3
9907220,1,1,0,3
103237,1,1,0,3
1193,3,0,0,3
9902224,0,0,1,3
106178,3,0,0,3
107312,1,1,0,3
9808496,0,0,1,3
110369,3,0,0,3
9812466,0,0,1,3
9509281,3,0,0,3
112135,1,1,0,3
106004,1,1,0,3
9703398,3,0,0,3
6042,1,1,0,3
201048,3,0,0,3
108144,0,0,1,3
9910303,1,1,0,3
203041,0,0,1,3
112132,3,0,0,3
8317,3,0,0,3
106194,1,1,0,3
201053,0,0,1,3
101223,3,0,0,3
110020,1,1,0,3
9703421,1,1,0,3
104055,1,1,0,3
9502380,0,0,1,3
9502379,0,0,1,3
9911333,1,1,0,3
9809355,0,0,1,3
9710464,0,0,1,3
9808314,0,0,1,3
9910284,3,0,0,3
110047,1,1,0,3
9512243,1,1,0,3
9710261,1,1,0,3
9703396,0,0,1,3
201294,1,1,0,3
11335,1,1,0,3
11339,3,0,0,3
111229,1,1,0,3
9807554,1,1,0,3
2110,1,1,0,3
9804349,1,1,0,3
9903271,0,0,1,3
9809565,1,1,0,3
9801264,3,0,0,3
104060,0,0,1,3
110214,1,1,0,3
9403275,1,1,0,3
9805325,1,1,0,3
9801266,1,1,0,3
9701407,3,0,0,3
2295,3,0,0,3
111196,1,1,0,3
104072,1,1,0,3
9701397,0,0,1,3
103137,3,0,0,3
102022,1,1,0,3
105246,1,1,0,3
11362,3,0,0,3
9912454,0,0,1,3
105086,1,1,0,3
101110,0,0,1,3
110104,3,0,0,3
9509372,1,1,0,3
102336,1,1,0,3
111002,1,1,0,3
111260,3,0,0,3
9710263,3,0,0,3
201297,1,1,0,3
9507316,1,1,0,3
11205,1,1,0,3
8206,0,0,1,3
8212,1,1,0,3
9901273,1,1,0,3
8215,0,0,1,3
9610220,3,0,0,3
9909543,1,1,0,3
9708295,1,1,0,3
9610312,1,1,0,3
9909551,3,0,0,3
103029,1,1,0,3
105251,0,0,1,3
201232,0,0,1,3
110084,1,1,0,3
112028,1,1,0,3
9910234,1,1,0,3
3210,1,1,0,3
112018,1,1,0,3
9809447,0,0,1,3
105006,3,0,0,3
11127,1,1,0,3
11118,1,1,0,3
9911376,0,0,1,3
9402263,1,1,0,3
9611295,0,0,1,3
9912533,1,1,0,3
201201,0,0,1,3
6264,1,1,0,3
9901308,0,0,1,3
3311,0,0,1,3
11281,1,1,0,3
6281,1,1,0,3
6286,1,1,0,3
9501252,1,1,0,3
9406305,1,1,0,3
4220,1,1,0,3
107029,3,0,0,3
105042,1,1,0,3
202167,0,0,1,3
9808285,1,1,0,3
9912497,1,1,0,3
9612311,0,0,1,3
9812537,1,1,0,3
112165,1,1,0,3
112094,3,0,0,3
9909505,1,1,0,3
3173,1,1,0,3
9501290,0,0,1,3
3286,1,1,0,3
3298,1,1,0,3
5251,1,1,0,3
202072,1,1,0,3
11253,1,1,0,3
9901349,0,0,1,3
202031,1,1,0,3
103033,1,1,0,3
202009,0,0,1,3
9612230,1,1,0,3
9807256,0,0,1,3
9608354,1,1,0,3
9301208,1,1,0,3
9911301,1,1,0,3
12256,1,1,0,3
9705237,1,1,0,3
5141,0,0,1,3
110207,0,0,1,3
104099,1,1,0,3
111151,1,1,0,3
9904373,0,0,1,3
9506259,0,0,1,3
9410221,1,1,0,3
104235,1,1,0,3
9807538,1,1,0,3
9911471,1,1,0,3
9805459,1,1,0,3
9809273,1,1,0,3
9802325,0,0,1,3
9510409,1,1,0,3
12223,1,1,0,3
12126,0,0,1,3
103203,1,1,0,3
112203,0,0,1,3
9909216,0,0,1,3
109010,1,1,0,3
9608204,1,1,0,3
9701240,0,0,1,3
9701329,1,1,0,3
9803339,1,1,0,3
112050,0,0,1,3
101321,1,1,0,3
10068,1,1,0,3
12266,0,0,1,3
9904215,1,1,0,3
9511367,1,1,0,3
9410257,1,1,0,3
111223,1,1,0,3
9807493,3,0,0,3
9506415,1,1,0,3
10310,3,0,0,3
105132,0,0,1,3
105146,1,1,0,3
102095,3,0,0,3
4230,1,1,0,3
111188,0,0,1,3
105108,3,0,0,3
5144,1,1,0,3
9307349,0,0,1,3
9710555,0,0,1,3
9711243,1,1,0,3
9308331,1,1,0,3
9904412,1,1,0,3
9808414,0,0,1,3
9308306,0,0,1,3
9804459,3,0,0,3
9034,3,0,0,3
9401240,1,1,0,3
9903374,0,0,1,3
12288,1,1,0,3
9311351,0,0,1,3
12149,1,1,0,3
105245,2,0,0,2
108190,0,1,0,2
9601221,2,0,0,2
110196,0,1,0,2
9601219,2,0,0,2
107125,0,1,0,2
5216,2,0,0,2
9905432,0,1,0,2
110122,2,0,0,2
9812359,2,0,0,2
6236,0,1,0,2
9602202,0,1,0,2
102196,0,1,0,2
9711389,0,1,0,2
5202,0,1,0,2
101229,2,0,0,2
109006,0,1,0,2
101143,2,0,0,2
3158,0,1,0,2
9307209,2,0,0,2
9209221,2,0,0,2
9801249,0,1,0,2
6226,2,0,0,2
9410275,0,1,0,2
9601231,0,1,0,2
108045,0,1,0,2
9809514,0,1,0,2
3056,0,1,0,2
9406234,0,1,0,2
102060,0,1,0,2
105255,2,0,0,2
5254,0,1,0,2
101057,2,0,0,2
109014,0,1,0,2
9301230,0,1,0,2
9406310,0,1,0,2
3176,0,1,0,2
109092,0,1,0,2
107111,2,0,0,2
9812327,0,1,0,2
9905482,0,1,0,2
107133,2,0,0,2
9507346,2,0,0,2
103111,2,0,0,2
107080,2,0,0,2
9904458,2,0,0,2
110046,2,0,0,2
9801309,0,1,0,2
9406216,2,0,0,2
102226,0,1,0,2
108063,0,1,0,2
3047,2,0,0,2
9604203,0,1,0,2
4258,2,0,0,2
6074,0,1,0,2
9507369,2,0,0,2
9812470,0,1,0,2
9812469,0,1,0,2
107087,0,1,0,2
9207238,2,0,0,2
9705338,0,1,0,2
9801302,0,1,0,2
108224,2,0,0,2
3232,0,1,0,2
102233,0,1,0,2
9812464,2,0,0,2
102044,0,1,0,2
101169,0,1,0,2
9903469,0,1,0,2
9409336,0,1,0,2
6055,0,1,0,2
5091,0,1,0,2
9305231,0,1,0,2
9903537,0,1,0,2
102246,0,1,0,2
3190,2,0,0,2
3197,0,1,0,2
9301256,0,1,0,2
111154,2,0,0,2
4150,2,0,0,2
105221,2,0,0,2
9603297,0,1,0,2
103010,2,0,0,2
102239,0,1,0,2
9410278,0,1,0,2
107052,0,1,0,2
110040,0,1,0,2
102215,0,1,0,2
5246,0,1,0,2
9812512,0,1,0,2
108263,0,1,0,2
7118,2,0,0,2
108076,0,1,0,2
109034,2,0,0,2
9602312,0,1,0,2
103051,2,0,0,2
9603275,0,1,0,2
9207248,0,1,0,2
9810330,0,1,0,2
1223,0,1,0,2
5200,2,0,0,2
9801427,0,1,0,2
111080,0,1,0,2
111076,0,1,0,2
9802244,0,1,0,2
5169,2,0,0,2
9903493,2,0,0,2
111126,2,0,0,2
3099,2,0,0,2
9307333,0,1,0,2
9812294,0,1,0,2
110170,0,1,0,2
107208,2,0,0,2
6176,0,1,0,2
7002,2,0,0,2
9905564,0,1,0,2
110070,2,0,0,2
9307264,0,1,0,2
9208212,0,1,0,2
3024,0,1,0,2
110015,0,1,0,2
9208224,0,1,0,2
102339,0,1,0,2
103161,2,0,0,2
9301215,0,1,0,2
9812288,0,1,0,2
9801402,2,0,0,2
102335,0,1,0,2
9208261,0,1,0,2
3067,2,0,0,2
107189,2,0,0,2
110106,0,1,0,2
3095,0,1,0,2
9203221,0,1,0,2
3016,0,1,0,2
102008,2,0,0,2
4211,2,0,0,2
102029,0,1,0,2
9801396,0,1,0,2
107043,2,0,0,2
9409256,0,1,0,2
111093,2,0,0,2
9811461,0,1,0,2
9812347,0,1,0,2
111123,2,0,0,2
110113,2,0,0,2
101329,0,1,0,2
101146,2,0,0,2
101204,0,1,0,2
107117,0,1,0,2
110063,0,1,0,2
6180,0,1,0,2
111084,0,1,0,2
9408274,0,1,0,2
3088,0,1,0,2
102141,2,0,0,2
9812299,0,1,0,2
107216,0,1,0,2
9507214,0,1,0,2
111220,0,1,0,2
9905527,0,1,0,2
103209,0,1,0,2
101015,2,0,0,2
4038,2,0,0,2
107143,2,0,0,2
109142,2,0,0,2
111136,2,0,0,2
9406290,0,1,0,2
108113,0,1,0,2
101144,0,1,0,2
102194,2,0,0,2
9809519,0,1,0,2
102039,2,0,0,2
9301250,0,1,0,2
111189,2,0,0,2
110221,2,0,0,2
108086,0,1,0,2
9801334,2,0,0,2
5199,2,0,0,2
108116,0,1,0,2
9711404,0,1,0,2
107212,2,0,0,2
9411322,0,1,0,2
9601323,0,1,0,2
9301251,2,0,0,2
102149,0,1,0,2
4141,0,1,0,2
101161,2,0,0,2
9209284,0,1,0,2
108056,2,0,0,2
103148,0,1,0,2
108058,0,1,0,2
6066,0,1,0,2
101301,0,1,0,2
9307346,0,1,0,2
3156,0,1,0,2
110245,0,1,0,2
101295,0,1,0,2
101293,0,1,0,2
5073,2,0,0,2
101029,0,1,0,2
102179,0,1,0,2
9410399,0,1,0,2
109130,2,0,0,2
4199,0,1,0,2
102183,0,1,0,2
103025,2,0,0,2
9411262,0,1,0,2
105185,2,0,0,2
110258,0,1,0,2
6150,2,0,0,2
9307343,0,1,0,2
101033,2,0,0,2
4195,2,0,0,2
107209,0,1,0,2
9802444,0,1,0,2
107174,0,1,0,2
202168,0,1,0,2
107204,0,1,0,2
108236,0,1,0,2
9307234,0,1,0,2
110248,2,0,0,2
7060,2,0,0,2
103181,0,1,0,2
102072,0,1,0,2
9408377,0,1,0,2
102267,0,1,0,2
101097,2,0,0,2
109137,0,1,0,2
9812473,2,0,0,2
9712375,0,1,0,2
9604278,0,1,0,2
9912487,0,1,0,2
9912486,0,1,0,2
106064,0,1,0,2
9701369,2,0,0,2
8324,0,1,0,2
110097,2,0,0,2
202034,2,0,0,2
8313,0,1,0,2
202074,0,1,0,2
9901301,0,1,0,2
111245,2,0,0,2
9901290,0,1,0,2
9909546,2,0,0,2
9701403,0,1,0,2
8272,0,1,0,2
9701424,0,1,0,2
3325,0,1,0,2
9901236,0,1,0,2
9912469,0,1,0,2
9703202,0,1,0,2
111261,0,1,0,2
10154,0,1,0,2
9705373,0,1,0,2
9004,2,0,0,2
9707533,2,0,0,2
9412204,2,0,0,2
10095,0,1,0,2
106222,0,1,0,2
9805497,0,1,0,2
9708281,2,0,0,2
111262,0,1,0,2
9912545,0,1,0,2
9912532,2,0,0,2
3257,0,1,0,2
202155,0,1,0,2
10134,0,1,0,2
3266,2,0,0,2
3267,2,0,0,2
9708202,2,0,0,2
9909498,0,1,0,2
9805504,0,1,0,2
9809580,0,1,0,2
111227,2,0,0,2
8251,0,1,0,2
110141,0,1,0,2
9703307,0,1,0,2
2197,0,1,0,2
9901414,0,1,0,2
9912377,0,1,0,2
11003,2,0,0,2
9912371,0,1,0,2
9806406,0,1,0,2
9901410,0,1,0,2
9806421,0,1,0,2
9707324,0,1,0,2
9810477,2,0,0,2
9707473,0,1,0,2
11057,2,0,0,2
9806454,0,1,0,2
9707283,0,1,0,2
11071,2,0,0,2
111140,2,0,0,2
111157,2,0,0,2
105111,2,0,0,2
2188,0,1,0,2
8233,0,1,0,2
8250,0,1,0,2
9311201,0,1,0,2
9912422,0,1,0,2
9311203,0,1,0,2
9901205,0,1,0,2
9311224,0,1,0,2
8240,2,0,0,2
9703223,0,1,0,2
9806334,2,0,0,2
8238,0,1,0,2
9909573,0,1,0,2
9901390,2,0,0,2
9809434,0,1,0,2
9812259,0,1,0,2
9809428,2,0,0,2
9901391,2,0,0,2
9809420,0,1,0,2
9311302,0,1,0,2
8235,0,1,0,2
9701270,0,1,0,2
110029,0,1,0,2
9603427,0,1,0,2
111390,0,1,0,2
106125,0,1,0,2
201093,0,1,0,2
108050,0,1,0,2
2299,0,1,0,2
106114,0,1,0,2
106106,0,1,0,2
9509400,0,1,0,2
9909344,2,0,0,2
9909354,0,1,0,2
9709508,0,1,0,2
106068,2,0,0,2
9340,0,1,0,2
9411421,2,0,0,2
9324,2,0,0,2
9709475,0,1,0,2
108064,0,1,0,2
9807394,0,1,0,2
106079,0,1,0,2
104068,2,0,0,2
106144,0,1,0,2
9903281,0,1,0,2
108004,2,0,0,2
9308225,0,1,0,2
108008,0,1,0,2
9508251,0,1,0,2
201171,2,0,0,2
9909308,0,1,0,2
9303232,0,1,0,2
9709266,0,1,0,2
9903213,0,1,0,2
9709257,2,0,0,2
9804205,0,1,0,2
106177,2,0,0,2
201141,0,1,0,2
201130,2,0,0,2
9903344,0,1,0,2
9903313,0,1,0,2
9709224,0,1,0,2
9704293,2,0,0,2
201155,0,1,0,2
111358,2,0,0,2
111357,0,1,0,2
9310238,0,1,0,2
111319,0,1,0,2
9219,0,1,0,2
111315,0,1,0,2
9708479,0,1,0,2
9199,2,0,0,2
9708471,0,1,0,2
10032,2,0,0,2
105001,2,0,0,2
9229,2,0,0,2
9702303,0,1,0,2
108123,0,1,0,2
9902277,0,1,0,2
108130,0,1,0,2
111297,0,1,0,2
9708251,2,0,0,2
9902212,0,1,0,2
9909430,2,0,0,2
9078,2,0,0,2
9708407,0,1,0,2
9230,0,1,0,2
9702286,0,1,0,2
111324,0,1,0,2
9509223,0,1,0,2
106056,2,0,0,2
203091,0,1,0,2
9902413,0,1,0,2
9809328,0,1,0,2
111348,0,1,0,2
9902377,2,0,0,2
9804287,0,1,0,2
9278,0,1,0,2
203034,0,1,0,2
9310339,0,1,0,2
9709337,0,1,0,2
110005,2,0,0,2
111333,0,1,0,2
110007,0,1,0,2
108089,0,1,0,2
9247,0,1,0,2
9511240,2,0,0,2
111326,0,1,0,2
111127,2,0,0,2
106035,0,1,0,2
9507391,0,1,0,2
9806497,0,1,0,2
105327,2,0,0,2
9704316,2,0,0,2
9503243,0,1,0,2
108273,2,0,0,2
105321,2,0,0,2
9805304,0,1,0,2
105319,0,1,0,2
9503324,0,1,0,2
110386,2,0,0,2
110274,0,1,0,2
110364,0,1,0,2
110363,2,0,0,2
9805213,2,0,0,2
9911209,0,1,0,2
110285,0,1,0,2
105300,0,1,0,2
104031,0,1,0,2
9503407,0,1,0,2
9911222,2,0,0,2
9506230,0,1,0,2
9910394,0,1,0,2
110273,0,1,0,2
104019,2,0,0,2
108259,2,0,0,2
9808370,2,0,0,2
9808373,0,1,0,2
104040,2,0,0,2
9911308,2,0,0,2
9705232,0,1,0,2
9705215,0,1,0,2
105332,2,0,0,2
9808391,2,0,0,2
9705213,0,1,0,2
9209216,0,1,0,2
1164,2,0,0,2
110405,2,0,0,2
105131,0,1,0,2
9808460,2,0,0,2
9808461,2,0,0,2
110267,2,0,0,2
9209206,0,1,0,2
9808208,0,1,0,2
105157,2,0,0,2
110356,0,1,0,2
9910502,2,0,0,2
104036,0,1,0,2
110318,0,1,0,2
9910489,2,0,0,2
9504430,2,0,0,2
110293,0,1,0,2
110295,0,1,0,2
9505216,0,1,0,2
9504367,0,1,0,2
9910475,0,1,0,2
110296,2,0,0,2
9505265,0,1,0,2
9505299,0,1,0,2
105192,2,0,0,2
9505316,0,1,0,2
9805277,0,1,0,2
9505354,2,0,0,2
105193,0,1,0,2
9505263,0,1,0,2
9910510,2,0,0,2
9504328,0,1,0,2
9311358,2,0,0,2
105266,0,1,0,2
9503446,0,1,0,2
105265,0,1,0,2
9811408,2,0,0,2
9506219,2,0,0,2
9811398,0,1,0,2
9212209,2,0,0,2
5315,0,1,0,2
110350,0,1,0,2
110348,0,1,0,2
9811359,0,1,0,2
5298,0,1,0,2
5295,0,1,0,2
5287,0,1,0,2
9704240,0,1,0,2
5282,0,1,0,2
110291,0,1,0,2
9505415,0,1,0,2
9910534,0,1,0,2
1185,2,0,0,2
9709324,0,1,0,2
9808343,0,1,0,2
9312321,0,1,0,2
9807542,0,1,0,2
9510264,2,0,0,2
9312336,0,1,0,2
9807338,0,1,0,2
201112,0,1,0,2
9707443,0,1,0,2
7177,2,0,0,2
12022,2,0,0,2
111063,0,1,0,2
201107,0,1,0,2
9707361,0,1,0,2
12050,0,1,0,2
106014,2,0,0,2
9707315,0,1,0,2
12081,0,1,0,2
9706295,0,1,0,2
9911520,0,1,0,2
12091,2,0,0,2
9807435,0,1,0,2
9706292,0,1,0,2
7287,0,1,0,2
4180,0,1,0,2
9806502,0,1,0,2
11119,0,1,0,2
4146,0,1,0,2
9912280,0,1,0,2
9507292,0,1,0,2
11178,0,1,0,2
11187,0,1,0,2
11202,0,1,0,2
9910265,2,0,0,2
201164,0,1,0,2
7330,2,0,0,2
11218,0,1,0,2
106026,0,1,0,2
11225,2,0,0,2
9702425,0,1,0,2
111073,0,1,0,2
106022,2,0,0,2
9702440,2,0,0,2
111078,2,0,0,2
9510205,2,0,0,2
201073,0,1,0,2
9706240,2,0,0,2
108241,0,1,0,2
12263,0,1,0,2
110247,2,0,0,2
9506395,0,1,0,2
9910356,0,1,0,2
9501272,2,0,0,2
9506376,0,1,0,2
9501278,0,1,0,2
9703416,0,1,0,2
9810251,2,0,0,2
9501305,0,1,0,2
9911398,2,0,0,2
9911396,0,1,0,2
9811490,0,1,0,2
6260,0,1,0,2
9911374,2,0,0,2
108247,2,0,0,2
110260,0,1,0,2
108246,2,0,0,2
9304313,0,1,0,2
201001,0,1,0,2
9911449,2,0,0,2
9807507,0,1,0,2
12115,2,0,0,2
105058,2,0,0,2
201059,0,1,0,2
105065,2,0,0,2
9910307,2,0,0,2
110210,0,1,0,2
6347,0,1,0,2
12150,0,1,0,2
9703339,0,1,0,2
201023,0,1,0,2
9807547,2,0,0,2
9810298,0,1,0,2
9304306,0,1,0,2
12171,0,1,0,2
201005,2,0,0,2
12172,0,1,0,2
12173,0,1,0,2
201004,2,0,0,2
110262,2,0,0,2
9165,2,0,0,2
106158,0,1,0,2
10016,0,1,0,2
9404242,0,1,0,2
103345,0,1,0,2
9712207,0,1,0,2
9906317,0,1,0,2
9404233,0,1,0,2
112281,2,0,0,2
112279,2,0,0,2
12356,0,1,0,2
12340,2,0,0,2
112035,0,1,0,2
112267,0,1,0,2
9906288,2,0,0,2
